PS,SI2,G,0.18,0.22,650, 1/21/2022
PS,SI3,G,0.18,0.22,560, 1/21/2022
PS,I1,G,0.18,0.22,480, 1/21/2022
PS,I2,G,0.18,0.22,370, 1/21/2022
PS,I3,G,0.18,0.22,300, 1/21/2022
PS,IF,H,0.18,0.22,1180, 1/21/2022
PS,VVS1,H,0.18,0.22,1180, 1/21/2022
PS,VVS2,H,0.18,0.22,1180, 1/21/2022
PS,VS1,H,0.18,0.22,1000, 1/21/2022
PS,VS2,H,0.18,0.22,1000, 1/21/2022
PS,SI1,H,0.18,0.22,770, 1/21/2022
PS,SI2,H,0.18,0.22,650, 1/21/2022
PS,SI3,H,0.18,0.22,560, 1/21/2022
PS,I1,H,0.18,0.22,480, 1/21/2022
PS,I2,H,0.18,0.22,370, 1/21/2022
PS,I3,H,0.18,0.22,300, 1/21/2022
PS,IF,I,0.18,0.22,950, 1/21/2022
PS,VVS1,I,0.18,0.22,950, 1/21/2022
PS,VVS2,I,0.18,0.22,950, 1/21/2022
PS,VS1,I,0.18,0.22,810, 1/21/2022
PS,VS2,I,0.18,0.22,810, 1/21/2022
PS,SI1,I,0.18,0.22,650, 1/21/2022
PS,SI2,I,0.18,0.22,560, 1/21/2022
PS,SI3,I,0.18,0.22,490, 1/21/2022
PS,I1,I,0.18,0.22,430, 1/21/2022
PS,I2,I,0.18,0.22,330, 1/21/2022
PS,I3,I,0.18,0.22,270, 1/21/2022
PS,IF,J,0.18,0.22,950, 1/21/2022
PS,VVS1,J,0.18,0.22,950, 1/21/2022
PS,VVS2,J,0.18,0.22,950, 1/21/2022
PS,VS1,J,0.18,0.22,810, 1/21/2022
PS,VS2,J,0.18,0.22,810, 1/21/2022
PS,SI1,J,0.18,0.22,650, 1/21/2022
PS,SI2,J,0.18,0.22,560, 1/21/2022
PS,SI3,J,0.18,0.22,490, 1/21/2022
PS,I1,J,0.18,0.22,430, 1/21/2022
PS,I2,J,0.18,0.22,330, 1/21/2022
PS,I3,J,0.18,0.22,270, 1/21/2022
PS,IF,K,0.18,0.22,720, 1/21/2022
PS,VVS1,K,0.18,0.22,720, 1/21/2022
PS,VVS2,K,0.18,0.22,720, 1/21/2022
PS,VS1,K,0.18,0.22,610, 1/21/2022
PS,VS2,K,0.18,0.22,610, 1/21/2022
PS,SI1,K,0.18,0.22,500, 1/21/2022
PS,SI2,K,0.18,0.22,430, 1/21/2022
PS,SI3,K,0.18,0.22,380, 1/21/2022
PS,I1,K,0.18,0.22,330, 1/21/2022
PS,I2,K,0.18,0.22,270, 1/21/2022
PS,I3,K,0.18,0.22,200, 1/21/2022
PS,IF,L,0.18,0.22,720, 1/21/2022
PS,VVS1,L,0.18,0.22,720, 1/21/2022
PS,VVS2,L,0.18,0.22,720, 1/21/2022
PS,VS1,L,0.18,0.22,610, 1/21/2022
PS,VS2,L,0.18,0.22,610, 1/21/2022
PS,SI1,L,0.18,0.22,500, 1/21/2022
PS,SI2,L,0.18,0.22,430, 1/21/2022
PS,SI3,L,0.18,0.22,380, 1/21/2022
PS,I1,L,0.18,0.22,330, 1/21/2022
PS,I2,L,0.18,0.22,270, 1/21/2022
PS,I3,L,0.18,0.22,200, 1/21/2022
PS,IF,M,0.18,0.22,560, 1/21/2022
PS,VVS1,M,0.18,0.22,560, 1/21/2022
PS,VVS2,M,0.18,0.22,560, 1/21/2022
PS,VS1,M,0.18,0.22,480, 1/21/2022
PS,VS2,M,0.18,0.22,480, 1/21/2022
PS,SI1,M,0.18,0.22,400, 1/21/2022
PS,SI2,M,0.18,0.22,340, 1/21/2022
PS,SI3,M,0.18,0.22,300, 1/21/2022
PS,I1,M,0.18,0.22,240, 1/21/2022
PS,I2,M,0.18,0.22,190, 1/21/2022
PS,I3,M,0.18,0.22,140, 1/21/2022
PS,IF,N,0.18,0.22,560, 1/21/2022
PS,VVS1,N,0.18,0.22,560, 1/21/2022
PS,VVS2,N,0.18,0.22,560, 1/21/2022
PS,VS1,N,0.18,0.22,480, 1/21/2022
PS,VS2,N,0.18,0.22,480, 1/21/2022
PS,SI1,N,0.18,0.22,400, 1/21/2022
PS,SI2,N,0.18,0.22,340, 1/21/2022
PS,SI3,N,0.18,0.22,300, 1/21/2022
PS,I1,N,0.18,0.22,240, 1/21/2022
PS,I2,N,0.18,0.22,190, 1/21/2022
PS,I3,N,0.18,0.22,140, 1/21/2022
PS,IF,D,0.23,0.29,1530, 1/21/2022
PS,VVS1,D,0.23,0.29,1530, 1/21/2022
PS,VVS2,D,0.23,0.29,1530, 1/21/2022
PS,VS1,D,0.23,0.29,1370, 1/21/2022
PS,VS2,D,0.23,0.29,1370, 1/21/2022
PS,SI1,D,0.23,0.29,970, 1/21/2022
PS,SI2,D,0.23,0.29,850, 1/21/2022
PS,SI3,D,0.23,0.29,720, 1/21/2022
PS,I1,D,0.23,0.29,600, 1/21/2022
PS,I2,D,0.23,0.29,480, 1/21/2022
PS,I3,D,0.23,0.29,370, 1/21/2022
PS,IF,E,0.23,0.29,1530, 1/21/2022
PS,VVS1,E,0.23,0.29,1530, 1/21/2022
PS,VVS2,E,0.23,0.29,1530, 1/21/2022
PS,VS1,E,0.23,0.29,1370, 1/21/2022
PS,VS2,E,0.23,0.29,1370, 1/21/2022
PS,SI1,E,0.23,0.29,970, 1/21/2022
PS,SI2,E,0.23,0.29,850, 1/21/2022
PS,SI3,E,0.23,0.29,720, 1/21/2022
PS,I1,E,0.23,0.29,600, 1/21/2022
PS,I2,E,0.23,0.29,480, 1/21/2022
PS,I3,E,0.23,0.29,370, 1/21/2022
PS,IF,F,0.23,0.29,1530, 1/21/2022
PS,VVS1,F,0.23,0.29,1530, 1/21/2022
PS,VVS2,F,0.23,0.29,1530, 1/21/2022
PS,VS1,F,0.23,0.29,1370, 1/21/2022
PS,VS2,F,0.23,0.29,1370, 1/21/2022
PS,SI1,F,0.23,0.29,970, 1/21/2022
PS,SI2,F,0.23,0.29,850, 1/21/2022
PS,SI3,F,0.23,0.29,720, 1/21/2022
PS,I1,F,0.23,0.29,600, 1/21/2022
PS,I2,F,0.23,0.29,480, 1/21/2022
PS,I3,F,0.23,0.29,370, 1/21/2022
PS,IF,G,0.23,0.29,1380, 1/21/2022
PS,VVS1,G,0.23,0.29,1380, 1/21/2022
PS,VVS2,G,0.23,0.29,1380, 1/21/2022
PS,VS1,G,0.23,0.29,1190, 1/21/2022
PS,VS2,G,0.23,0.29,1190, 1/21/2022
PS,SI1,G,0.23,0.29,870, 1/21/2022
PS,SI2,G,0.23,0.29,750, 1/21/2022
PS,SI3,G,0.23,0.29,640, 1/21/2022
PS,I1,G,0.23,0.29,520, 1/21/2022
PS,I2,G,0.23,0.29,410, 1/21/2022
PS,I3,G,0.23,0.29,330, 1/21/2022
PS,IF,H,0.23,0.29,1380, 1/21/2022
PS,VVS1,H,0.23,0.29,1380, 1/21/2022
PS,VVS2,H,0.23,0.29,1380, 1/21/2022
PS,VS1,H,0.23,0.29,1190, 1/21/2022
PS,VS2,H,0.23,0.29,1190, 1/21/2022
PS,SI1,H,0.23,0.29,870, 1/21/2022
PS,SI2,H,0.23,0.29,750, 1/21/2022
PS,SI3,H,0.23,0.29,640, 1/21/2022
PS,I1,H,0.23,0.29,520, 1/21/2022
PS,I2,H,0.23,0.29,410, 1/21/2022
PS,I3,H,0.23,0.29,330, 1/21/2022
PS,IF,I,0.23,0.29,1100, 1/21/2022
PS,VVS1,I,0.23,0.29,1100, 1/21/2022
PS,VVS2,I,0.23,0.29,1100, 1/21/2022
PS,VS1,I,0.23,0.29,940, 1/21/2022
PS,VS2,I,0.23,0.29,940, 1/21/2022
PS,SI1,I,0.23,0.29,730, 1/21/2022
PS,SI2,I,0.23,0.29,630, 1/21/2022
PS,SI3,I,0.23,0.29,550, 1/21/2022
PS,I1,I,0.23,0.29,460, 1/21/2022
PS,I2,I,0.23,0.29,360, 1/21/2022
PS,I3,I,0.23,0.29,290, 1/21/2022
PS,IF,J,0.23,0.29,1100, 1/21/2022
PS,VVS1,J,0.23,0.29,1100, 1/21/2022
PS,VVS2,J,0.23,0.29,1100, 1/21/2022
PS,VS1,J,0.23,0.29,940, 1/21/2022
PS,VS2,J,0.23,0.29,940, 1/21/2022
PS,SI1,J,0.23,0.29,730, 1/21/2022
PS,SI2,J,0.23,0.29,630, 1/21/2022
PS,SI3,J,0.23,0.29,550, 1/21/2022
PS,I1,J,0.23,0.29,460, 1/21/2022
PS,I2,J,0.23,0.29,360, 1/21/2022
PS,I3,J,0.23,0.29,290, 1/21/2022
PS,IF,K,0.23,0.29,860, 1/21/2022
PS,VVS1,K,0.23,0.29,860, 1/21/2022
PS,VVS2,K,0.23,0.29,860, 1/21/2022
PS,VS1,K,0.23,0.29,770, 1/21/2022
PS,VS2,K,0.23,0.29,770, 1/21/2022
PS,SI1,K,0.23,0.29,600, 1/21/2022
PS,SI2,K,0.23,0.29,540, 1/21/2022
PS,SI3,K,0.23,0.29,480, 1/21/2022
PS,I1,K,0.23,0.29,360, 1/21/2022
PS,I2,K,0.23,0.29,290, 1/21/2022
PS,I3,K,0.23,0.29,210, 1/21/2022
PS,IF,L,0.23,0.29,860, 1/21/2022
PS,VVS1,L,0.23,0.29,860, 1/21/2022
PS,VVS2,L,0.23,0.29,860, 1/21/2022
PS,VS1,L,0.23,0.29,770, 1/21/2022
PS,VS2,L,0.23,0.29,770, 1/21/2022
PS,SI1,L,0.23,0.29,600, 1/21/2022
PS,SI2,L,0.23,0.29,540, 1/21/2022
PS,SI3,L,0.23,0.29,480, 1/21/2022
PS,I1,L,0.23,0.29,360, 1/21/2022
PS,I2,L,0.23,0.29,290, 1/21/2022
PS,I3,L,0.23,0.29,210, 1/21/2022
PS,IF,M,0.23,0.29,730, 1/21/2022
PS,VVS1,M,0.23,0.29,730, 1/21/2022
PS,VVS2,M,0.23,0.29,730, 1/21/2022
PS,VS1,M,0.23,0.29,630, 1/21/2022
PS,VS2,M,0.23,0.29,630, 1/21/2022
PS,SI1,M,0.23,0.29,510, 1/21/2022
PS,SI2,M,0.23,0.29,450, 1/21/2022
PS,SI3,M,0.23,0.29,390, 1/21/2022
PS,I1,M,0.23,0.29,290, 1/21/2022
PS,I2,M,0.23,0.29,220, 1/21/2022
PS,I3,M,0.23,0.29,160, 1/21/2022
PS,IF,N,0.23,0.29,730, 1/21/2022
PS,VVS1,N,0.23,0.29,730, 1/21/2022
PS,VVS2,N,0.23,0.29,730, 1/21/2022
PS,VS1,N,0.23,0.29,630, 1/21/2022
PS,VS2,N,0.23,0.29,630, 1/21/2022
PS,SI1,N,0.23,0.29,510, 1/21/2022
PS,SI2,N,0.23,0.29,450, 1/21/2022
PS,SI3,N,0.23,0.29,390, 1/21/2022
PS,I1,N,0.23,0.29,290, 1/21/2022
PS,I2,N,0.23,0.29,220, 1/21/2022
PS,I3,N,0.23,0.29,160, 1/21/2022
PS,IF,D,0.3,0.39,2900, 1/21/2022
PS,VVS1,D,0.3,0.39,2500, 1/21/2022
PS,VVS2,D,0.3,0.39,2300, 1/21/2022
PS,VS1,D,0.3,0.39,2100, 1/21/2022
PS,VS2,D,0.3,0.39,1900, 1/21/2022
PS,SI1,D,0.3,0.39,1700, 1/21/2022
PS,SI2,D,0.3,0.39,1500, 1/21/2022
PS,SI3,D,0.3,0.39,1300, 1/21/2022
PS,I1,D,0.3,0.39,1000, 1/21/2022
PS,I2,D,0.3,0.39,800, 1/21/2022
PS,I3,D,0.3,0.39,600, 1/21/2022
PS,IF,E,0.3,0.39,2500, 1/21/2022
PS,VVS1,E,0.3,0.39,2300, 1/21/2022
PS,VVS2,E,0.3,0.39,2100, 1/21/2022
PS,VS1,E,0.3,0.39,2000, 1/21/2022
PS,VS2,E,0.3,0.39,1800, 1/21/2022
PS,SI1,E,0.3,0.39,1600, 1/21/2022
PS,SI2,E,0.3,0.39,1400, 1/21/2022
PS,SI3,E,0.3,0.39,1200, 1/21/2022
PS,I1,E,0.3,0.39,900, 1/21/2022
PS,I2,E,0.3,0.39,800, 1/21/2022
PS,I3,E,0.3,0.39,500, 1/21/2022
PS,IF,F,0.3,0.39,2300, 1/21/2022
PS,VVS1,F,0.3,0.39,2100, 1/21/2022
PS,VVS2,F,0.3,0.39,2000, 1/21/2022
PS,VS1,F,0.3,0.39,1900, 1/21/2022
PS,VS2,F,0.3,0.39,1700, 1/21/2022
PS,SI1,F,0.3,0.39,1500, 1/21/2022
PS,SI2,F,0.3,0.39,1300, 1/21/2022
PS,SI3,F,0.3,0.39,1100, 1/21/2022
PS,I1,F,0.3,0.39,800, 1/21/2022
PS,I2,F,0.3,0.39,700, 1/21/2022
PS,I3,F,0.3,0.39,500, 1/21/2022
PS,IF,G,0.3,0.39,2100, 1/21/2022
PS,VVS1,G,0.3,0.39,2000, 1/21/2022
PS,VVS2,G,0.3,0.39,1900, 1/21/2022
PS,VS1,G,0.3,0.39,1800, 1/21/2022
PS,VS2,G,0.3,0.39,1600, 1/21/2022
PS,SI1,G,0.3,0.39,1400, 1/21/2022
PS,SI2,G,0.3,0.39,1200, 1/21/2022
PS,SI3,G,0.3,0.39,1000, 1/21/2022
PS,I1,G,0.3,0.39,800, 1/21/2022
PS,I2,G,0.3,0.39,700, 1/21/2022
PS,I3,G,0.3,0.39,400, 1/21/2022
PS,IF,H,0.3,0.39,2000, 1/21/2022
PS,VVS1,H,0.3,0.39,1900, 1/21/2022
PS,VVS2,H,0.3,0.39,1800, 1/21/2022
PS,VS1,H,0.3,0.39,1700, 1/21/2022
PS,VS2,H,0.3,0.39,1500, 1/21/2022
PS,SI1,H,0.3,0.39,1300, 1/21/2022
PS,SI2,H,0.3,0.39,1100, 1/21/2022
PS,SI3,H,0.3,0.39,900, 1/21/2022
PS,I1,H,0.3,0.39,700, 1/21/2022
PS,I2,H,0.3,0.39,600, 1/21/2022
PS,I3,H,0.3,0.39,400, 1/21/2022
PS,IF,I,0.3,0.39,1700, 1/21/2022
PS,VVS1,I,0.3,0.39,1600, 1/21/2022
PS,VVS2,I,0.3,0.39,1500, 1/21/2022
PS,VS1,I,0.3,0.39,1400, 1/21/2022
PS,VS2,I,0.3,0.39,1200, 1/21/2022
PS,SI1,I,0.3,0.39,1100, 1/21/2022
PS,SI2,I,0.3,0.39,1000, 1/21/2022
PS,SI3,I,0.3,0.39,800, 1/21/2022
PS,I1,I,0.3,0.39,700, 1/21/2022
PS,I2,I,0.3,0.39,600, 1/21/2022
PS,I3,I,0.3,0.39,400, 1/21/2022
PS,IF,J,0.3,0.39,1400, 1/21/2022
PS,VVS1,J,0.3,0.39,1300, 1/21/2022
PS,VVS2,J,0.3,0.39,1200, 1/21/2022
PS,VS1,J,0.3,0.39,1100, 1/21/2022
PS,VS2,J,0.3,0.39,1000, 1/21/2022
PS,SI1,J,0.3,0.39,900, 1/21/2022
PS,SI2,J,0.3,0.39,800, 1/21/2022
PS,SI3,J,0.3,0.39,700, 1/21/2022
PS,I1,J,0.3,0.39,600, 1/21/2022
PS,I2,J,0.3,0.39,500, 1/21/2022
PS,I3,J,0.3,0.39,300, 1/21/2022
PS,IF,K,0.3,0.39,1200, 1/21/2022
PS,VVS1,K,0.3,0.39,1100, 1/21/2022
PS,VVS2,K,0.3,0.39,1000, 1/21/2022
PS,VS1,K,0.3,0.39,900, 1/21/2022
PS,VS2,K,0.3,0.39,900, 1/21/2022
PS,SI1,K,0.3,0.39,800, 1/21/2022
PS,SI2,K,0.3,0.39,700, 1/21/2022
PS,SI3,K,0.3,0.39,700, 1/21/2022
PS,I1,K,0.3,0.39,600, 1/21/2022
PS,I2,K,0.3,0.39,500, 1/21/2022
PS,I3,K,0.3,0.39,300, 1/21/2022
PS,IF,L,0.3,0.39,1000, 1/21/2022
PS,VVS1,L,0.3,0.39,900, 1/21/2022
PS,VVS2,L,0.3,0.39,900, 1/21/2022
PS,VS1,L,0.3,0.39,800, 1/21/2022
PS,VS2,L,0.3,0.39,800, 1/21/2022
PS,SI1,L,0.3,0.39,800, 1/21/2022
PS,SI2,L,0.3,0.39,700, 1/21/2022
PS,SI3,L,0.3,0.39,600, 1/21/2022
PS,I1,L,0.3,0.39,500, 1/21/2022
PS,I2,L,0.3,0.39,400, 1/21/2022
PS,I3,L,0.3,0.39,200, 1/21/2022
PS,IF,M,0.3,0.39,900, 1/21/2022
PS,VVS1,M,0.3,0.39,900, 1/21/2022
PS,VVS2,M,0.3,0.39,900, 1/21/2022
PS,VS1,M,0.3,0.39,800, 1/21/2022
PS,VS2,M,0.3,0.39,800, 1/21/2022
PS,SI1,M,0.3,0.39,700, 1/21/2022
PS,SI2,M,0.3,0.39,600, 1/21/2022
PS,SI3,M,0.3,0.39,500, 1/21/2022
PS,I1,M,0.3,0.39,400, 1/21/2022
PS,I2,M,0.3,0.39,300, 1/21/2022
PS,I3,M,0.3,0.39,200, 1/21/2022
PS,IF,D,0.4,0.49,3300, 1/21/2022
PS,VVS1,D,0.4,0.49,3000, 1/21/2022
PS,VVS2,D,0.4,0.49,2800, 1/21/2022
PS,VS1,D,0.4,0.49,2600, 1/21/2022
PS,VS2,D,0.4,0.49,2300, 1/21/2022
PS,SI1,D,0.4,0.49,2000, 1/21/2022
PS,SI2,D,0.4,0.49,1700, 1/21/2022
PS,SI3,D,0.4,0.49,1500, 1/21/2022
PS,I1,D,0.4,0.49,1200, 1/21/2022
PS,I2,D,0.4,0.49,900, 1/21/2022
PS,I3,D,0.4,0.49,700, 1/21/2022
PS,IF,E,0.4,0.49,3100, 1/21/2022
PS,VVS1,E,0.4,0.49,2800, 1/21/2022
PS,VVS2,E,0.4,0.49,2600, 1/21/2022
PS,VS1,E,0.4,0.49,2400, 1/21/2022
PS,VS2,E,0.4,0.49,2200, 1/21/2022
PS,SI1,E,0.4,0.49,1900, 1/21/2022
PS,SI2,E,0.4,0.49,1600, 1/21/2022
PS,SI3,E,0.4,0.49,1400, 1/21/2022
PS,I1,E,0.4,0.49,1100, 1/21/2022
PS,I2,E,0.4,0.49,900, 1/21/2022
PS,I3,E,0.4,0.49,600, 1/21/2022
PS,IF,F,0.4,0.49,2900, 1/21/2022
PS,VVS1,F,0.4,0.49,2700, 1/21/2022
PS,VVS2,F,0.4,0.49,2500, 1/21/2022
PS,VS1,F,0.4,0.49,2300, 1/21/2022
PS,VS2,F,0.4,0.49,2100, 1/21/2022
PS,SI1,F,0.4,0.49,1800, 1/21/2022
PS,SI2,F,0.4,0.49,1500, 1/21/2022
PS,SI3,F,0.4,0.49,1300, 1/21/2022
PS,I1,F,0.4,0.49,1000, 1/21/2022
PS,I2,F,0.4,0.49,800, 1/21/2022
PS,I3,F,0.4,0.49,500, 1/21/2022
PS,IF,G,0.4,0.49,2700, 1/21/2022
PS,VVS1,G,0.4,0.49,2500, 1/21/2022
PS,VVS2,G,0.4,0.49,2300, 1/21/2022
PS,VS1,G,0.4,0.49,2200, 1/21/2022
PS,VS2,G,0.4,0.49,2000, 1/21/2022
PS,SI1,G,0.4,0.49,1700, 1/21/2022
PS,SI2,G,0.4,0.49,1400, 1/21/2022
PS,SI3,G,0.4,0.49,1200, 1/21/2022
PS,I1,G,0.4,0.49,1000, 1/21/2022
PS,I2,G,0.4,0.49,800, 1/21/2022
PS,I3,G,0.4,0.49,500, 1/21/2022
PS,IF,H,0.4,0.49,2400, 1/21/2022
PS,VVS1,H,0.4,0.49,2300, 1/21/2022
PS,VVS2,H,0.4,0.49,2100, 1/21/2022
PS,VS1,H,0.4,0.49,2000, 1/21/2022
PS,VS2,H,0.4,0.49,1800, 1/21/2022
PS,SI1,H,0.4,0.49,1600, 1/21/2022
PS,SI2,H,0.4,0.49,1300, 1/21/2022
PS,SI3,H,0.4,0.49,1100, 1/21/2022
PS,I1,H,0.4,0.49,900, 1/21/2022
PS,I2,H,0.4,0.49,700, 1/21/2022
PS,I3,H,0.4,0.49,500, 1/21/2022
PS,IF,I,0.4,0.49,2100, 1/21/2022
PS,VVS1,I,0.4,0.49,2000, 1/21/2022
PS,VVS2,I,0.4,0.49,1900, 1/21/2022
PS,VS1,I,0.4,0.49,1800, 1/21/2022
PS,VS2,I,0.4,0.49,1600, 1/21/2022
PS,SI1,I,0.4,0.49,1400, 1/21/2022
PS,SI2,I,0.4,0.49,1200, 1/21/2022
PS,SI3,I,0.4,0.49,1000, 1/21/2022
PS,I1,I,0.4,0.49,800, 1/21/2022
PS,I2,I,0.4,0.49,700, 1/21/2022
PS,I3,I,0.4,0.49,400, 1/21/2022
PS,IF,J,0.4,0.49,1800, 1/21/2022
PS,VVS1,J,0.4,0.49,1700, 1/21/2022
PS,VVS2,J,0.4,0.49,1600, 1/21/2022
PS,VS1,J,0.4,0.49,1500, 1/21/2022
PS,VS2,J,0.4,0.49,1400, 1/21/2022
PS,SI1,J,0.4,0.49,1200, 1/21/2022
PS,SI2,J,0.4,0.49,1100, 1/21/2022
PS,SI3,J,0.4,0.49,900, 1/21/2022
PS,I1,J,0.4,0.49,700, 1/21/2022
PS,I2,J,0.4,0.49,600, 1/21/2022
PS,I3,J,0.4,0.49,400, 1/21/2022
PS,IF,K,0.4,0.49,1500, 1/21/2022
PS,VVS1,K,0.4,0.49,1400, 1/21/2022
PS,VVS2,K,0.4,0.49,1300, 1/21/2022
PS,VS1,K,0.4,0.49,1200, 1/21/2022
PS,VS2,K,0.4,0.49,1100, 1/21/2022
PS,SI1,K,0.4,0.49,1000, 1/21/2022
PS,SI2,K,0.4,0.49,900, 1/21/2022
PS,SI3,K,0.4,0.49,800, 1/21/2022
PS,I1,K,0.4,0.49,700, 1/21/2022
PS,I2,K,0.4,0.49,600, 1/21/2022
PS,I3,K,0.4,0.49,400, 1/21/2022
PS,IF,L,0.4,0.49,1300, 1/21/2022
PS,VVS1,L,0.4,0.49,1200, 1/21/2022
PS,VVS2,L,0.4,0.49,1100, 1/21/2022
PS,VS1,L,0.4,0.49,1000, 1/21/2022
PS,VS2,L,0.4,0.49,1000, 1/21/2022
PS,SI1,L,0.4,0.49,900, 1/21/2022
PS,SI2,L,0.4,0.49,800, 1/21/2022
PS,SI3,L,0.4,0.49,700, 1/21/2022
PS,I1,L,0.4,0.49,600, 1/21/2022
PS,I2,L,0.4,0.49,500, 1/21/2022
PS,I3,L,0.4,0.49,300, 1/21/2022
PS,IF,M,0.4,0.49,1200, 1/21/2022
PS,VVS1,M,0.4,0.49,1100, 1/21/2022
PS,VVS2,M,0.4,0.49,1000, 1/21/2022
PS,VS1,M,0.4,0.49,900, 1/21/2022
PS,VS2,M,0.4,0.49,900, 1/21/2022
PS,SI1,M,0.4,0.49,800, 1/21/2022
PS,SI2,M,0.4,0.49,700, 1/21/2022
PS,SI3,M,0.4,0.49,600, 1/21/2022
PS,I1,M,0.4,0.49,500, 1/21/2022
PS,I2,M,0.4,0.49,400, 1/21/2022
PS,I3,M,0.4,0.49,300, 1/21/2022
PS,IF,D,0.5,0.69,4200, 1/21/2022
PS,VVS1,D,0.5,0.69,3700, 1/21/2022
PS,VVS2,D,0.5,0.69,3500, 1/21/2022
PS,VS1,D,0.5,0.69,3300, 1/21/2022
PS,VS2,D,0.5,0.69,3100, 1/21/2022
PS,SI1,D,0.5,0.69,2700, 1/21/2022
PS,SI2,D,0.5,0.69,2300, 1/21/2022
PS,SI3,D,0.5,0.69,2000, 1/21/2022
PS,I1,D,0.5,0.69,1700, 1/21/2022
PS,I2,D,0.5,0.69,1300, 1/21/2022
PS,I3,D,0.5,0.69,900, 1/21/2022
PS,IF,E,0.5,0.69,3700, 1/21/2022
PS,VVS1,E,0.5,0.69,3500, 1/21/2022
PS,VVS2,E,0.5,0.69,3300, 1/21/2022
PS,VS1,E,0.5,0.69,3100, 1/21/2022
PS,VS2,E,0.5,0.69,2900, 1/21/2022
PS,SI1,E,0.5,0.69,2500, 1/21/2022
PS,SI2,E,0.5,0.69,2100, 1/21/2022
PS,SI3,E,0.5,0.69,1800, 1/21/2022
PS,I1,E,0.5,0.69,1600, 1/21/2022
PS,I2,E,0.5,0.69,1200, 1/21/2022
PS,I3,E,0.5,0.69,800, 1/21/2022
PS,IF,F,0.5,0.69,3500, 1/21/2022
PS,VVS1,F,0.5,0.69,3300, 1/21/2022
PS,VVS2,F,0.5,0.69,3100, 1/21/2022
PS,VS1,F,0.5,0.69,3000, 1/21/2022
PS,VS2,F,0.5,0.69,2800, 1/21/2022
PS,SI1,F,0.5,0.69,2400, 1/21/2022
PS,SI2,F,0.5,0.69,2000, 1/21/2022
PS,SI3,F,0.5,0.69,1700, 1/21/2022
PS,I1,F,0.5,0.69,1500, 1/21/2022
PS,I2,F,0.5,0.69,1100, 1/21/2022
PS,I3,F,0.5,0.69,700, 1/21/2022
PS,IF,G,0.5,0.69,3300, 1/21/2022
PS,VVS1,G,0.5,0.69,3100, 1/21/2022
PS,VVS2,G,0.5,0.69,2900, 1/21/2022
PS,VS1,G,0.5,0.69,2800, 1/21/2022
PS,VS2,G,0.5,0.69,2700, 1/21/2022
PS,SI1,G,0.5,0.69,2300, 1/21/2022
PS,SI2,G,0.5,0.69,1900, 1/21/2022
PS,SI3,G,0.5,0.69,1600, 1/21/2022
PS,I1,G,0.5,0.69,1400, 1/21/2022
PS,I2,G,0.5,0.69,1000, 1/21/2022
PS,I3,G,0.5,0.69,700, 1/21/2022
PS,IF,H,0.5,0.69,3000, 1/21/2022
PS,VVS1,H,0.5,0.69,2900, 1/21/2022
PS,VVS2,H,0.5,0.69,2700, 1/21/2022
PS,VS1,H,0.5,0.69,2600, 1/21/2022
PS,VS2,H,0.5,0.69,2500, 1/21/2022
PS,SI1,H,0.5,0.69,2200, 1/21/2022
PS,SI2,H,0.5,0.69,1800, 1/21/2022
PS,SI3,H,0.5,0.69,1500, 1/21/2022
PS,I1,H,0.5,0.69,1300, 1/21/2022
PS,I2,H,0.5,0.69,900, 1/21/2022
PS,I3,H,0.5,0.69,700, 1/21/2022
PS,IF,I,0.5,0.69,2700, 1/21/2022
PS,VVS1,I,0.5,0.69,2600, 1/21/2022
PS,VVS2,I,0.5,0.69,2500, 1/21/2022
PS,VS1,I,0.5,0.69,2400, 1/21/2022
PS,VS2,I,0.5,0.69,2300, 1/21/2022
PS,SI1,I,0.5,0.69,2000, 1/21/2022
PS,SI2,I,0.5,0.69,1700, 1/21/2022
PS,SI3,I,0.5,0.69,1400, 1/21/2022
PS,I1,I,0.5,0.69,1200, 1/21/2022
PS,I2,I,0.5,0.69,900, 1/21/2022
PS,I3,I,0.5,0.69,600, 1/21/2022
PS,IF,J,0.5,0.69,2300, 1/21/2022
PS,VVS1,J,0.5,0.69,2200, 1/21/2022
PS,VVS2,J,0.5,0.69,2100, 1/21/2022
PS,VS1,J,0.5,0.69,2000, 1/21/2022
PS,VS2,J,0.5,0.69,1900, 1/21/2022
PS,SI1,J,0.5,0.69,1800, 1/21/2022
PS,SI2,J,0.5,0.69,1600, 1/21/2022
PS,SI3,J,0.5,0.69,1300, 1/21/2022
PS,I1,J,0.5,0.69,1100, 1/21/2022
PS,I2,J,0.5,0.69,800, 1/21/2022
PS,I3,J,0.5,0.69,600, 1/21/2022
PS,IF,K,0.5,0.69,1900, 1/21/2022
PS,VVS1,K,0.5,0.69,1800, 1/21/2022
PS,VVS2,K,0.5,0.69,1700, 1/21/2022
PS,VS1,K,0.5,0.69,1600, 1/21/2022
PS,VS2,K,0.5,0.69,1500, 1/21/2022
PS,SI1,K,0.5,0.69,1400, 1/21/2022
PS,SI2,K,0.5,0.69,1300, 1/21/2022
PS,SI3,K,0.5,0.69,1100, 1/21/2022
PS,I1,K,0.5,0.69,900, 1/21/2022
PS,I2,K,0.5,0.69,700, 1/21/2022
PS,I3,K,0.5,0.69,600, 1/21/2022
PS,IF,L,0.5,0.69,1600, 1/21/2022
PS,VVS1,L,0.5,0.69,1500, 1/21/2022
